DateTime,R_Bidmi_mm,R_Haselholz_mm,Q_M1_mm,Q_M2_mm,P_M1_kWh,P_M2_kWh,P_total_kWh,Demand_kWh,SpotTrade_kWh,IntradayBuy_kWh,Price_spot
2025-06-01 17:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.4005,-208.4005,0.0,0.1
2025-06-01 17:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.67441666666664,-210.674416666667,0.0,0.1
2025-06-01 17:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,214.02591666666666,-214.025916666667,0.0,0.1
2025-06-01 17:50:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,216.81674999999998,-215.45175,0.0,0.1
2025-06-01 17:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.66424999999998,-229.66425,0.0,0.1
2025-06-01 18:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,226.21408333333332,-226.214083333333,0.0,0.1
2025-06-01 18:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.12691666666666,-222.126916666667,0.0,0.1
2025-06-01 18:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.0095833333333,-219.009583333333,0.0,0.1
2025-06-01 18:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.43141666666668,-222.431416666667,0.0,0.1
2025-06-01 18:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.09224999999998,-222.09225,0.0,0.1
2025-06-01 18:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,214.31241666666665,-214.312416666667,0.0,0.1
2025-06-01 18:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.23899999999998,-221.239,0.0,0.1
2025-06-01 18:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,225.198,-225.198,0.0,0.1
2025-06-01 18:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.87591666666665,-217.875916666667,0.0,0.1
2025-06-01 18:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.95283333333333,-221.952833333333,0.0,0.1
2025-06-01 18:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.44741666666667,-217.447416666667,0.0,0.1
2025-06-01 18:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,212.82933333333335,-212.829333333333,0.0,0.1
2025-06-01 19:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.50366666666665,-207.503666666667,0.0,0.1
2025-06-01 19:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,211.68224999999998,-211.68225,0.0,0.1
2025-06-01 19:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.47458333333333,-216.474583333333,0.0,0.1
2025-06-01 19:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,218.31191666666666,-218.311916666667,0.0,0.1
2025-06-01 19:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,214.49674999999996,-214.49675,0.0,0.1
2025-06-01 19:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,213.84175,-213.84175,0.0,0.1
2025-06-01 19:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.15816666666666,-215.158166666667,0.0,0.1
2025-06-01 19:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.837,-215.837,0.0,0.1
2025-06-01 19:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.05124999999998,-217.05125,0.0,0.1
2025-06-01 19:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,211.00658333333334,-211.006583333333,0.0,0.1
2025-06-01 19:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.5715833333333,-207.571583333333,0.0,0.1
2025-06-01 19:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,200.47883333333334,-200.478833333333,0.0,0.1
2025-06-01 20:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,203.6485833333333,-203.648583333333,0.0,0.1
2025-06-01 20:05:00,1000.0,600.0,8.0,0.0,3.64,0.0,3.64,205.83683333333332,-202.196833333333,0.0,0.1
2025-06-01 20:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,211.4130833333333,-211.413083333333,0.0,0.1
2025-06-01 20:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,207.81541666666664,-207.815416666667,0.0,0.1
2025-06-01 20:20:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,201.01883333333333,-200.563833333333,0.0,0.1
2025-06-01 20:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.72050000000002,-206.7205,0.0,0.1
2025-06-01 20:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,195.55958333333334,-195.559583333333,0.0,0.1
2025-06-01 20:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,196.5015,-196.5015,0.0,0.1
2025-06-01 20:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,193.27158333333333,-193.271583333333,0.0,0.1
2025-06-01 20:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,189.71175,-189.71175,0.0,0.1
2025-06-01 20:50:00,1000.0,600.0,18.0,0.0,8.19,0.0,8.19,182.20716666666664,-174.017166666667,0.0,0.1
2025-06-01 20:55:00,1000.0,600.0,29.0,0.0,13.195,0.0,13.195,177.85674999999998,-164.66175,0.0,0.1
2025-06-01 21:00:00,1000.0,600.0,10.0,0.0,4.55,0.0,4.55,157.69349999999997,-153.1435,0.0,0.1
2025-06-01 21:05:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,193.42699999999996,-192.517,0.0,0.1
2025-06-01 21:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,196.54708333333332,-196.547083333333,0.0,0.1
2025-06-01 21:15:00,1000.0,600.0,14.0,0.0,6.37,0.0,6.37,196.019,-189.649,0.0,0.1
2025-06-01 21:20:00,1000.0,600.0,15.0,0.0,6.825,0.0,6.825,195.68833333333333,-188.863333333333,0.0,0.1
2025-06-01 21:25:00,1000.0,600.0,107.0,0.0,48.685,0.0,48.685,197.69841666666665,-149.013416666667,0.0,0.1
2025-06-01 21:30:00,1000.0,600.0,147.0,0.0,66.885,0.0,66.885,191.99658333333332,-125.111583333333,0.0,0.1
2025-06-01 21:35:00,1000.0,600.0,177.0,0.0,80.535,0.0,80.535,190.1033333333333,-109.568333333333,0.0,0.1
2025-06-01 21:40:00,1000.0,600.0,154.0,0.0,70.0700000000001,0.0,70.0700000000001,184.3300833333333,-114.260083333333,0.0,0.1
2025-06-01 21:45:00,1000.0,600.0,142.0,0.0,64.6099999999999,0.0,64.6099999999999,182.46066666666664,-117.850666666667,0.0,0.1
2025-06-01 21:50:00,1000.0,600.0,173.0,0.0,78.715,0.0,78.715,179.38400000000001,-100.669,0.0,0.1
2025-06-01 21:55:00,1000.0,600.0,158.0,0.0,71.89,0.0,71.89,176.41608333333332,-104.526083333333,0.0,0.1
2025-06-01 22:00:00,1000.0,600.0,149.0,0.0,67.795,0.0,67.795,168.97658333333334,-101.181583333333,0.0,0.1
2025-06-01 22:05:00,1000.0,600.0,138.0,0.0,62.79,0.0,62.79,176.65775,-113.86775,0.0,0.1
2025-06-01 22:10:00,1000.0,600.0,134.0,0.0,60.97,0.0,60.97,174.04908333333333,-113.079083333333,0.0,0.1
2025-06-01 22:15:00,1000.0,600.0,90.0,4.0,40.95,13.32,54.27,172.15658333333332,-117.886583333333,0.0,0.1
2025-06-01 22:20:00,1000.0,600.0,37.0,7.0,16.835,23.31,40.144999999999996,169.91316666666665,-129.768166666667,0.0,0.1
2025-06-01 22:25:00,1000.0,600.0,16.0,7.0,7.28,23.31,30.59,166.6985,-136.1085,0.0,0.1
2025-06-01 22:30:00,1000.0,600.0,9.0,7.0,4.095,23.31,27.404999999999998,164.45258333333334,-137.047583333333,0.0,0.1
2025-06-01 22:35:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,174.54508333333334,-151.235083333333,0.0,0.1
2025-06-01 22:40:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,178.23533333333333,-158.255333333333,0.0,0.1
2025-06-01 22:45:00,1000.0,600.0,13.0,8.0,5.915,26.64,32.555,178.65258333333333,-146.097583333333,0.0,0.1
2025-06-01 22:50:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,169.62558333333334,-149.645583333333,0.0,0.1
2025-06-01 22:55:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,176.23275,-152.92275,0.0,0.1
2025-06-01 23:00:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,173.32075,-150.01075,0.0,0.1
2025-06-01 23:05:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,189.50566666666668,-166.195666666667,0.0,0.1
2025-06-01 23:10:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,181.5983333333333,-158.288333333333,0.0,0.1
2025-06-01 23:15:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,174.15283333333332,-150.842833333333,0.0,0.1
2025-06-01 23:20:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,174.30416666666667,-154.324166666667,0.0,0.1
2025-06-01 23:25:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,176.29283333333333,-152.982833333333,0.0,0.1
2025-06-01 23:30:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,173.18975,-149.87975,0.0,0.1
2025-06-01 23:35:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,176.81275,-156.83275,0.0,0.1
2025-06-01 23:40:00,1000.0,600.0,0.0,7.0,0.0,23.31,23.31,167.75916666666666,-144.449166666667,0.0,0.1
2025-06-01 23:45:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,164.45125,-144.47125,0.0,0.1
2025-06-01 23:50:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,168.80541666666664,-148.825416666667,0.0,0.1
2025-06-01 23:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,171.92558333333332,-171.925583333333,0.0,0.1
2025-06-02 00:00:00,1000.0,600.0,9.0,12.0,4.095,39.96,44.055,188.2815,-144.2265,0.0,0.1
2025-06-02 00:05:00,1000.0,600.0,11.0,11.0,5.005,36.63,41.635000000000005,186.10908333333333,-144.474083333333,0.0,0.1
2025-06-02 00:10:00,1000.0,600.0,13.0,11.0,5.915,36.63,42.545,183.22674999999998,-140.68175,0.0,0.1
2025-06-02 00:15:00,1000.0,600.0,16.0,12.0,7.28,39.96,47.24,182.25366666666665,-135.013666666667,0.0,0.1
2025-06-02 00:20:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,182.78816666666665,-137.058166666667,0.0,0.1
2025-06-02 00:25:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,180.20791666666665,-134.477916666667,0.0,0.1
2025-06-02 00:30:00,1000.0,600.0,21.0,12.0,9.555,39.96,49.515,182.47499999999997,-132.96,0.0,0.1
2025-06-02 00:35:00,1000.0,600.0,23.0,11.0,10.465,36.63,47.095,180.02966666666669,-132.934666666667,0.0,0.1
2025-06-02 00:40:00,1000.0,600.0,24.0,11.0,10.92,36.63,47.550000000000004,169.2925833333333,-121.742583333333,0.0,0.1
2025-06-02 00:45:00,1000.0,600.0,24.0,11.0,10.92,36.63,47.550000000000004,164.53616666666665,-116.986166666667,0.0,0.1
2025-06-02 00:50:00,1000.0,600.0,23.0,11.0,10.465,36.63,47.095,157.8175,-110.7225,0.0,0.1
2025-06-02 00:55:00,1000.0,600.0,23.0,12.0,10.465,39.96,50.425,157.55133333333333,-107.126333333333,0.0,0.1
2025-06-02 01:00:00,1000.0,600.0,24.0,11.0,10.92,36.63,47.550000000000004,162.80108333333334,-115.251083333333,0.0,0.1
2025-06-02 01:05:00,1000.0,600.0,22.0000000000002,11.0,10.0100000000001,36.63,46.6400000000001,160.61891666666665,-113.978916666667,0.0,0.1
2025-06-02 01:10:00,1000.0,600.0,20.9999999999998,11.0,9.5549999999999,36.63,46.1849999999999,160.79266666666666,-114.607666666667,0.0,0.1
2025-06-02 01:15:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,159.83183333333332,-114.101833333333,0.0,0.1
2025-06-02 01:20:00,1000.0,600.0,19.0,11.0,8.645,36.63,45.275000000000006,153.11516666666665,-107.840166666667,0.0,0.1
2025-06-02 01:25:00,1000.0,600.0,19.0,11.0,8.645,36.63,45.275000000000006,148.38583333333332,-103.110833333333,0.0,0.1
2025-06-02 01:30:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,143.13625,-98.31625,0.0,0.1
2025-06-02 01:35:00,1000.0,600.0,17.0,11.0,7.735,36.63,44.365,161.48225,-117.11725,0.0,0.1
2025-06-02 01:40:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,165.47975,-120.65975,0.0,0.1
2025-06-02 01:45:00,1000.0,600.0,15.0,11.0,6.825,36.63,43.455000000000005,164.52208333333334,-121.067083333333,0.0,0.1
2025-06-02 01:50:00,1000.0,600.0,17.0,10.0,7.735,33.3,41.035,161.396,-120.361,0.0,0.1
2025-06-02 01:55:00,1000.0,600.0,17.0,11.0,7.735,36.63,44.365,156.50366666666667,-112.138666666667,0.0,0.1
2025-06-02 02:00:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,159.3175,-114.4975,0.0,0.1
2025-06-02 02:05:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,158.91475,-114.09475,0.0,0.1
2025-06-02 02:10:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,197.21208333333334,-152.392083333333,0.0,0.1
2025-06-02 02:15:00,1000.0,600.0,19.0,11.0,8.645,36.63,45.275000000000006,190.27725,-145.00225,0.0,0.1
2025-06-02 02:20:00,1000.0,600.0,19.0,11.0,8.645,36.63,45.275000000000006,187.73791666666665,-142.462916666667,0.0,0.1
2025-06-02 02:25:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,190.18675,-144.45675,0.0,0.1
2025-06-02 02:30:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,190.85449999999997,-145.1245,0.0,0.1
2025-06-02 02:35:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,186.433,-140.703,0.0,0.1
2025-06-02 02:40:00,1000.0,600.0,19.0,11.0,8.645,36.63,45.275000000000006,184.26041666666666,-138.985416666667,0.0,0.1
2025-06-02 02:45:00,1000.0,600.0,21.0,10.0,9.555,33.3,42.855,186.53941666666665,-143.684416666667,0.0,0.1
2025-06-02 02:50:00,1000.0,600.0,20.0,11.0,9.1,36.63,45.730000000000004,177.32016666666667,-131.590166666667,0.0,0.1
2025-06-02 02:55:00,1000.0,600.0,19.0,10.0,8.645,33.3,41.94499999999999,170.75808333333333,-128.813083333333,0.0,0.1
2025-06-02 03:00:00,1000.0,600.0,21.0,11.0,9.555,36.63,46.185,171.28524999999996,-125.10025,0.0,0.1
2025-06-02 03:05:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,190.01208333333332,-145.192083333333,0.0,0.1
2025-06-02 03:10:00,1000.0,600.0,20.0,10.0,9.1,33.3,42.4,205.6835,-163.2835,0.0,0.1
2025-06-02 03:15:00,1000.0,600.0,18.0,11.0,8.19,36.63,44.82,207.75691666666665,-162.936916666667,0.0,0.1
2025-06-02 03:20:00,1000.0,600.0,18.0,10.0000000000002,8.19,33.3000000000008,41.4900000000008,212.82125,-171.331249999999,0.0,0.1
2025-06-02 03:25:00,1000.0,600.0,19.0,10.9999999999995,8.645,36.6299999999985,45.2749999999985,204.5343333333333,-159.259333333335,0.0,0.1
2025-06-02 03:30:00,1000.0,600.0,19.0,10.0000000000002,8.645,33.3000000000008,41.9450000000008,200.20416666666665,-158.259166666666,0.0,0.1
2025-06-02 03:35:00,1000.0,600.0,19.0,9.99999999999977,8.645,33.2999999999992,41.9449999999992,199.14383333333333,-157.198833333334,0.0,0.1
2025-06-02 03:40:00,1000.0,600.0,19.0,11.0000000000002,8.645,36.6300000000008,45.2750000000008,198.21699999999998,-152.941999999999,0.0,0.1
2025-06-02 03:45:00,1000.0,600.0,18.0,10.0,8.19,33.3,41.489999999999995,194.332,-152.842,0.0,0.1
2025-06-02 03:50:00,1000.0,600.0,19.0,10.0,8.645,33.3,41.94499999999999,193.3853333333333,-151.440333333333,0.0,0.1
2025-06-02 03:55:00,1000.0,600.0,17.0,10.0,7.735,33.3,41.035,192.54166666666666,-151.506666666667,0.0,0.1
2025-06-02 04:00:00,1000.0,600.0,17.0,10.0,7.735,33.3,41.035,187.04549999999998,-146.0105,0.0,0.1
2025-06-02 04:05:00,1000.0,600.0,14.0,10.0,6.37,33.3,39.669999999999995,184.11108333333334,-144.441083333333,0.0,0.1
2025-06-02 04:10:00,1000.0,600.0,10.0,10.0,4.55,33.3,37.849999999999994,176.87875,-139.02875,0.0,0.1
2025-06-02 04:15:00,1000.0,600.0,8.0,12.0,3.64,39.96,43.6,176.43666666666664,-132.836666666667,0.0,0.1
2025-06-02 04:20:00,1000.0,600.0,4.0,10.0,1.82,33.3,35.12,172.36524999999997,-137.24525,0.0,0.1
2025-06-02 04:25:00,1000.0,600.0,6.0,10.0,2.73,33.3,36.029999999999994,167.4490833333333,-131.419083333333,0.0,0.1
2025-06-02 04:30:00,1000.0,600.0,12.0,4.0,5.46,13.32,18.78,171.22258333333332,-152.442583333333,0.0,0.1
2025-06-02 04:35:00,1000.0,600.0,15.0,1.0,6.825,3.33,10.155000000000001,171.07324999999997,-160.91825,0.0,0.1
2025-06-02 04:40:00,1000.0,600.0,11.0,0.0,5.005,0.0,5.005,164.32066666666665,-159.315666666667,0.0,0.1
2025-06-02 04:45:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,164.84449999999998,-162.1145,0.0,0.1
2025-06-02 04:50:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,165.02758333333333,-164.117583333333,0.0,0.1
2025-06-02 04:55:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,163.28016666666667,-159.950166666667,0.0,0.1
2025-06-02 05:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,165.47224999999997,-165.47225,0.0,0.1
2025-06-02 05:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,169.2575,-169.2575,0.0,0.1
2025-06-02 05:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,159.80066666666664,-159.800666666667,0.0,0.1
2025-06-02 05:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,164.56816666666666,-164.568166666667,0.0,0.1
2025-06-02 05:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,162.47033333333331,-162.470333333333,0.0,0.1
2025-06-02 05:25:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,161.74366666666666,-158.413666666667,0.0,0.1
2025-06-02 05:30:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,170.25133333333332,-166.921333333333,0.0,0.1
2025-06-02 05:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,175.79291666666666,-175.792916666667,0.0,0.1
2025-06-02 05:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,181.8093333333333,-181.809333333333,0.0,0.1
2025-06-02 05:45:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,186.66541666666666,-183.335416666667,0.0,0.1
2025-06-02 05:50:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,192.22208333333333,-188.892083333333,0.0,0.1
2025-06-02 05:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,195.47533333333334,-195.475333333333,0.0,0.1
2025-06-02 06:00:00,1000.0,600.0,7.0,0.0,3.185,0.0,3.185,198.23291666666665,-195.047916666667,0.0,0.1
2025-06-02 06:05:00,1000.0,600.0,9.0,0.0,4.095,0.0,4.095,213.62108333333333,-209.526083333333,0.0,0.1
2025-06-02 06:10:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,204.46525,-201.73525,0.0,0.1
2025-06-02 06:15:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,202.62516666666664,-200.805166666667,0.0,0.1
2025-06-02 06:20:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,208.61391666666668,-208.158916666667,0.0,0.1
2025-06-02 06:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.211,-216.211,0.0,0.1
2025-06-02 06:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,213.47441666666668,-213.474416666667,0.0,0.1
2025-06-02 06:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.35658333333333,-210.356583333333,0.0,0.1
2025-06-02 06:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,209.31616666666665,-209.316166666667,0.0,0.1
2025-06-02 06:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,214.14033333333333,-214.140333333333,0.0,0.1
2025-06-02 06:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.57025,-210.57025,0.0,0.1
2025-06-02 06:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,204.26866666666666,-204.268666666667,0.0,0.1
2025-06-02 07:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.91491666666664,-210.914916666667,0.0,0.1
2025-06-02 07:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,210.87933333333334,-210.879333333333,0.0,0.1
2025-06-02 07:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.61966666666666,-219.619666666667,0.0,0.1
2025-06-02 07:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,227.86216666666667,-227.862166666667,0.0,0.1
2025-06-02 07:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.10775,-215.10775,0.0,0.1
2025-06-02 07:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.65283333333332,-219.652833333333,0.0,0.1
2025-06-02 07:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,211.3563333333333,-211.356333333333,0.0,0.1
2025-06-02 07:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.69925,-216.69925,0.0,0.1
2025-06-02 07:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.53791666666666,-219.537916666667,0.0,0.1
2025-06-02 07:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,224.78966666666668,-224.789666666667,0.0,0.1
2025-06-02 07:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,233.07191666666665,-233.071916666667,0.0,0.1
2025-06-02 07:55:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,243.94216666666665,-242.577166666667,0.0,0.1
2025-06-02 08:00:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,236.44458333333333,-234.624583333333,0.0,0.1
2025-06-02 08:05:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,248.49983333333333,-247.589833333333,0.0,0.1
2025-06-02 08:10:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,254.90775,-253.08775,0.0,0.1
2025-06-02 08:15:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,249.84616666666665,-248.481166666667,0.0,0.1
2025-06-02 08:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,243.3098333333333,-243.309833333333,0.0,0.1
2025-06-02 08:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,241.80625,-241.80625,0.0,0.1
2025-06-02 08:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,233.55766666666665,-233.557666666667,0.0,0.1
2025-06-02 08:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,232.88316666666665,-232.883166666667,0.0,0.1
2025-06-02 08:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,233.25583333333333,-233.255833333333,0.0,0.1
2025-06-02 08:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,231.78108333333333,-231.781083333333,0.0,0.1
2025-06-02 08:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,231.90591666666666,-231.905916666667,0.0,0.1
2025-06-02 08:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.82150000000001,-221.8215,0.0,0.1
2025-06-02 09:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.01733333333334,-222.017333333333,0.0,0.1
2025-06-02 09:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,231.45925,-231.45925,0.0,0.1
2025-06-02 09:10:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,226.35708333333332,-225.902083333333,0.0,0.1
2025-06-02 09:15:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,231.20791666666665,-230.297916666667,0.0,0.1
2025-06-02 09:20:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,232.4343333333333,-229.704333333333,0.0,0.1
2025-06-02 09:25:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,232.42541666666665,-229.695416666667,0.0,0.1
2025-06-02 09:30:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,232.52125,-231.15625,0.0,0.1
2025-06-02 09:35:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,228.23874999999998,-227.78375,0.0,0.1
2025-06-02 09:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,224.04116666666667,-224.041166666667,0.0,0.1
2025-06-02 09:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.8655,-229.8655,0.0,0.1
2025-06-02 09:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,228.30700000000002,-228.307,0.0,0.1
2025-06-02 09:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,223.698,-223.698,0.0,0.1
2025-06-02 10:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,227.78875,-227.78875,0.0,0.1
2025-06-02 10:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,235.56008333333332,-235.560083333333,0.0,0.1
2025-06-02 10:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,230.21741666666665,-230.217416666667,0.0,0.1
2025-06-02 10:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,227.71091666666666,-227.710916666667,0.0,0.1
2025-06-02 10:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,224.63233333333335,-224.632333333333,0.0,0.1
2025-06-02 10:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.16141666666664,-221.161416666667,0.0,0.1
2025-06-02 10:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,213.62016666666665,-213.620166666667,0.0,0.1
2025-06-02 10:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.70116666666667,-219.701166666667,0.0,0.1
2025-06-02 10:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.32116666666664,-216.321166666667,0.0,0.1
2025-06-02 10:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.38424999999998,-206.38425,0.0,0.1
2025-06-02 10:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.85816666666665,-217.858166666667,0.0,0.1
2025-06-02 10:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,216.67541666666665,-216.675416666667,0.0,0.1
2025-06-02 11:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.82375000000002,-206.82375,0.0,0.1
2025-06-02 11:05:00,1000.0,600.0,5.0,0.0,2.275,0.0,2.275,213.3235,-211.0485,0.0,0.1
