DateTime,Date,Daytime,Rain_mm,Production_kW,Consumption_kW,Temperature,Irradiance,Haselholz_m,Bidmi_m,Spot_Price_CHF_MWh,Haselholz_mm,Bidmi_mm,Bidmi_Production_kW,Haselholz_Production_kW,Bidmi_Output_mm,Haselholz_Output_mm,Bidmi_Inflow_mm,Haselholz_Inflow_mm,Natural_Inflow_B_mm,Natural_Inflow_H_mm,Network_Exchange_kW,Energy_Trading_CHF,Total_Energy_Cost_CHF,Opt_Production_kW,Opt_Bidmi_Production_kW,Opt_Haselholz_Production_kW,Opt_Bidmi_mm,Opt_Haselholz_mm,Opt_Network_Exchange_kW,Opt_Energy_Trading_CHF,Opt_Target_Bidmi_mm,Opt_Target_Haselholz_mm,Opt_Terminal_Dev_Bidmi_mm,Opt_Terminal_Dev_Haselholz_mm,Opt_Total_Energy_Cost_CHF
2025-02-04 21:40:00,2025-02-04,21:40:00,0.0,1203.983,2428.335,3.1,0.0,1.276,1.37,73.79343,1276.0,1370.0,470.305859375,733.677140625,11.769415900275272,134.3731026785714,-4.769415900275273,-137.3731026785714,4.769415900275273,125.60368677829612,1224.352,7.52909446728,92457.06311079537,1897.02564102564,741.0256410256407,1155.9999999999993,1489.48924684004,2324.81083993936,531.3093589743601,3.267261665818276,1712.5666666666666,1991.8666666666666,0.0,0.0,1534.128025410718
2025-02-04 21:45:00,2025-02-04,21:45:00,0.0,1207.423,2454.351,3.161,0.0,1.279,1.363,73.79343,1279.0,1363.0,471.649609375,735.773390625,11.803043277652652,134.75703124999998,-4.8030432776526535,-137.75703124999998,4.8030432776526535,125.95398797234732,1246.928,7.66792450692,92464.73103530228,1897.02564102564,741.0256410256407,1155.9999999999993,1475.71447752946,2257.23710020689,557.3253589743601,3.4272458220582767,1712.5666666666666,1991.8666666666666,0.0,0.0,1537.5552712327762
2025-02-04 21:50:00,2025-02-04,21:50:00,0.0,1206.53,2251.134,3.129,0.0,1.282,1.357,73.79343,1282.0,1357.0,471.30078125,735.22921875,11.794313845095092,134.65736607142856,-5.794313845095093,-137.65736607142856,5.794313845095093,125.86305222633348,1044.604,6.423742679309999,92471.1547779816,1897.02564102564,741.0256410256407,1155.9999999999993,1461.97333559626,2190.01366166848,354.10835897436004,2.177572533365776,1712.5666666666666,1991.8666666666666,0.0,0.0,1539.732843766142
2025-02-04 21:55:00,2025-02-04,21:55:00,0.0,1207.857,2146.85,3.123,-0.03,1.288,1.35,73.79343,1288.0,1350.0,471.819140625,736.037859375,11.807285801426424,134.80546875,-4.807285801426424,-140.80546875,4.807285801426424,128.99818294857357,938.993,5.7742928513325,92476.92907083294,1897.02564102564,741.0256410256407,1155.9999999999993,1449.2234642305,2122.69928738405,249.82435897435994,1.5362830288557752,1712.5666666666666,1991.8666666666666,0.0,0.0,1541.2691267949976
2025-02-04 22:00:00,2025-02-04,22:00:00,0.0,1207.347,2171.494,3.166,0.0,1.29,1.343,73.73754,1290.0,1343.0,471.619921875,735.727078125,11.80230034722222,134.74854910714285,-4.80230034722222,-136.74854910714285,4.80230034722222,124.94624875992064,964.1470000000002,5.924485664865,92482.8535564978,1897.02564102564,741.0256410256407,1155.9999999999993,1435.48656482108,2058.52004382187,274.46835897436017,1.6865517998838533,1712.5666666666666,1991.8666666666666,0.0,0.0,1542.9556785948814
2025-02-04 22:05:00,2025-02-04,22:05:00,0.0,1166.014,2256.76,3.099,0.0,1.298,1.336,73.73754,1298.0,1336.0,455.47421875,710.53978125,11.398253722472472,130.13549107142856,-4.398253722472472,-138.13549107142856,4.398253722472472,126.73723734895609,1090.7460000000003,6.702410567070002,92489.55596706488,1897.02564102564,741.0256410256407,1155.9999999999993,1421.74467995745,1990.28886607103,359.73435897436025,2.210493890353854,1712.5666666666666,1991.8666666666666,0.0,0.0,1545.1661724852352
2025-02-04 22:10:00,2025-02-04,22:10:00,0.0,1151.031,2144.692,3.117,0.0,1.309,1.329,73.73754,1309.0,1329.0,449.621484375,701.4095156249999,11.251788898273272,128.46328125,-4.251788898273272,-139.46328125,4.251788898273272,128.21149235172672,993.661,6.105843144494999,92495.66181020936,1897.02564102564,741.0256410256407,1155.9999999999993,1407.59874846907,1923.84867690922,247.66635897436004,1.5218590042938525,1712.5666666666666,1991.8666666666666,0.0,0.0,1546.688031489529
2025-02-04 22:15:00,2025-02-04,22:15:00,0.0,402.074,2176.508,3.089,0.0,1.309,1.33,73.73754,1309.0,1330.0,157.06015625,245.01384375,3.930434340590591,44.87433035714285,-4.93043434059059,-44.87433035714285,4.93043434059059,40.94389601655226,1774.4339999999995,10.903533171029997,92506.5653433804,1897.02564102564,741.0256410256407,1155.9999999999993,1393.30635215649,1858.88274275019,279.48235897435984,1.7173618020138512,1712.5666666666666,1991.8666666666666,0.0,0.0,1548.4053932915429
2025-02-04 22:20:00,2025-02-04,22:20:00,0.0,377.734,2140.399,3.031,0.0,1.299,1.34,73.73754,1299.0,1340.0,147.55234374999998,230.18165625,3.692501094844844,42.15781249999999,-13.692501094844843,-32.15781249999999,13.692501094844843,28.46531140515515,1762.665,10.831215078675,92517.39655845908,1659.53205221388,648.2547078960469,1011.2773443178331,1379.69260128623,1706.64921225598,480.8669477861199,2.95482881642141,1712.5666666666666,1991.8666666666666,0.0,0.0,1551.3602221079643
2025-02-04 22:25:00,2025-02-04,22:25:00,0.0,330.235,2213.347,3.077,0.0,1.299,1.35,73.73754,1299.0,1350.0,128.998046875,201.236953125,3.228179351226226,36.85658482142857,-13.228179351226226,-36.85658482142857,13.228179351226226,33.628405470202345,1883.112,11.57133720204,92528.96789566112,1159.53205221388,452.94220789604685,706.5898443178331,1377.16251209339,1566.12148312139,1053.8149477861202,6.475476822081412,1712.5666666666666,1991.8666666666666,0.0,0.0,1557.8356989300457
2025-02-04 22:30:00,2025-02-04,22:30:00,0.0,294.646,2132.631,3.017,-0.016,1.31,1.36,73.73754,1310.0,1360.0,115.09609375,179.54990625000002,2.8802826263763763,32.88459821428572,-12.880282626376376,-43.88459821428572,12.880282626376376,41.00431558790934,1837.985,11.294041038074996,92540.2619366992,659.532052213877,257.6297078960457,401.9023443178313,1379.05580135712,1481.67271928021,1473.0989477861228,9.051891048861428,1712.5666666666666,1991.8666666666666,0.0,0.0,1566.8875899789073
2025-02-04 22:35:00,2025-02-04,22:35:00,0.0,266.425,2328.381,2.995,-0.011,1.326,1.369,73.73754,1326.0,1369.0,104.072265625,162.352734375,2.604411051676676,29.734933035714285,-11.604411051676676,-45.734933035714285,11.604411051676676,43.13052198403761,2061.956,12.670296919019997,92552.9322336182,159.532052213877,62.3172078960457,97.2148443178313,1385.48889409621,1455.51573678511,2168.848947786123,13.327132170111428,1712.5666666666666,1991.8666666666666,0.0,0.0,1580.2147221490186
2025-02-04 22:40:00,2025-02-04,22:40:00,0.0,240.738,2380.726,2.914,0.0,1.348,1.378,73.73754,1348.0,1378.0,94.03828125,146.69971875,2.3533103415915915,26.86808035714285,-11.353310341591593,-48.86808035714285,11.353310341591593,46.514770015551264,2139.9880000000003,13.14978756246,92566.08202118069,0.0,0.0,0.0,1395.5338154608,1482.4008319145,2380.726,14.62907322117,1712.5666666666666,1991.8666666666666,0.0,0.0,1594.8437953701887
2025-02-04 22:45:00,2025-02-04,22:45:00,0.0,125.633,2343.397,2.793,0.0,1.37,1.389,73.73754,1370.0,1389.0,49.075390625,76.557609375,1.2281128785035034,14.021540178571426,-12.228112878503504,-36.02154017857143,12.228112878503504,34.793427300067926,2217.764,13.62770513838,92579.70972631904,0.0,0.0,0.0,1406.88712580239,1528.91560193005,2343.397,14.399694168614996,1712.5666666666666,1991.8666666666666,0.0,0.0,1609.2434895388037
2025-02-04 22:50:00,2025-02-04,22:50:00,0.0,105.632,2337.561,2.7,-0.018,1.395,1.401,73.73754,1395.0,1401.0,41.2625,64.3695,1.032595095095095,11.789285714285713,-13.032595095095097,-36.78928571428571,13.032595095095097,35.756690619190614,2231.929,13.714746159554998,92593.4244724786,0.0,0.0,0.0,1419.1152386809,1563.70902923012,2337.561,14.363833144995,1712.5666666666666,1991.8666666666666,0.0,0.0,1623.6073226837987
2025-02-04 22:55:00,2025-02-04,22:55:00,0.0,88.826,2306.116,2.7,-0.012,1.424,1.413,73.73754,1424.0,1413.0,34.697656249999994,54.12834374999999,0.8683097159659657,9.913616071428567,-12.868309715965966,-38.91361607142857,12.868309715965966,38.0453063554626,2217.29,13.624792505549998,92607.04926498416,0.0,0.0,0.0,1432.14783377599,1599.46571984931,2306.116,14.170610066219998,1712.5666666666666,1991.8666666666666,0.0,0.0,1637.7779327500186
2025-02-04 23:00:00,2025-02-04,23:00:00,0.0,82.978,2290.981,2.659,0.0,1.455,1.425,72.86193,1455.0,1425.0,32.41328125,50.56471875,0.8111431744244243,9.2609375,-12.811143174424425,-40.2609375,12.811143174424425,39.44979432557557,2208.003,13.4066133354825,92620.45587831964,0.0,0.0,0.0,1445.01614349196,1637.51102620478,2290.981,13.910441437777502,1712.5666666666666,1991.8666666666666,0.0,0.0,1651.6883741877962
2025-02-04 23:05:00,2025-02-04,23:05:00,0.0,75.421,2431.4,2.69,0.0,1.486,1.437,72.86193,1486.0,1437.0,29.461328125,45.959671875000005,0.7372704735985985,8.417522321428573,-12.7372704735986,-39.41752232142857,12.7372704735986,38.68025184782997,2355.9790000000003,14.305098081622502,92634.76097640126,0.0,0.0,0.0,1457.82728666638,1676.96082053035,2431.4,14.7630413835,1712.5666666666666,1991.8666666666666,0.0,0.0,1666.4514155712961
2025-02-04 23:10:00,2025-02-04,23:10:00,0.0,75.194,2457.803,2.689,-0.002,1.519,1.449,72.86193,1519.0,1449.0,29.37265625,45.82134375,0.7350514577077077,8.3921875,-12.735051457707709,-41.3921875,12.735051457707709,40.65713604229229,2382.609,14.466790847947498,92649.2277672492,0.0,0.0,0.0,1470.56455713998,1715.64107237818,2457.803,14.923355844982499,1712.5666666666666,1991.8666666666666,0.0,0.0,1681.3747714162787
2025-02-04 23:15:00,2025-02-04,23:15:00,0.0,73.576,2447.764,2.7,0.0,1.552,1.46,72.86193,1552.0,1460.0,28.740625,44.835375,0.7192348598598597,8.211607142857142,-11.71923485985986,-41.21160714285714,11.71923485985986,40.49237228299728,2374.188,14.41565998857,92663.64342723778,0.0,0.0,0.0,1483.29960859769,1756.29820842047,2447.764,14.86240076871,1712.5666666666666,1991.8666666666666,0.0,0.0,1696.2371721849886
2025-02-04 23:20:00,2025-02-04,23:20:00,0.0,78.191,2450.369,2.731,0.0,1.585,1.472,72.86193,1585.0,1472.0,30.543359375,47.647640625,0.7643483327077077,8.726674107142856,-12.764348332707709,-41.726674107142856,12.764348332707709,40.96232577443515,2372.1780000000003,14.403455615295004,92678.04688285309,0.0,0.0,0.0,1495.01884345755,1796.79058070347,2450.369,14.878217879347499,1712.5666666666666,1991.8666666666666,0.0,0.0,1711.115390064336
2025-02-04 23:25:00,2025-02-04,23:25:00,0.0,89.222,2404.669,2.7,0.0,1.615,1.484,72.86193,1615.0,1484.0,34.85234375,54.36965625,0.8721807745245244,9.9578125,-12.872180774524525,-39.9578125,12.872180774524525,39.08563172547548,2315.447,14.058994769392497,92692.10587762248,0.0,0.0,0.0,1507.78319179025,1837.75290647791,2404.669,14.600735362597497,1712.5666666666666,1991.8666666666666,0.0,0.0,1725.7161254269336
2025-02-04 23:30:00,2025-02-04,23:30:00,0.0,100.494,2335.023,2.7,0.0,1.644,1.495,72.86193,1644.0,1495.0,39.25546875,61.23853125,0.9823690878378376,11.215848214285714,-11.98236908783784,-40.215848214285714,11.98236908783784,39.23347912644788,2234.529,13.5676746317475,92705.6735522542,0.0,0.0,0.0,1520.65537256478,1876.83853820338,2335.023,14.1778568645325,1712.5666666666666,1991.8666666666666,0.0,0.0,1739.893982291466
2025-02-04 23:35:00,2025-02-04,23:35:00,0.0,115.671,2232.858,2.697,0.0,1.67,1.507,72.86193,1670.0,1507.0,45.183984375,70.487015625,1.1307303397147146,12.90970982142857,-13.130730339714717,-38.90970982142857,13.130730339714717,37.77897948171386,2117.1870000000004,12.8551942492425,92718.52874650346,0.0,0.0,0.0,1532.63774165262,1916.07201732983,2232.858,13.557528607995001,1712.5666666666666,1991.8666666666666,0.0,0.0,1753.451510899461
2025-02-04 23:40:00,2025-02-04,23:40:00,0.0,127.25,2196.89,2.685,-0.033,1.694,1.519,72.86193,1694.0,1519.0,49.70703125,77.54296875,1.2439197009509508,14.202008928571429,-13.24391970095095,-38.20200892857143,13.24391970095095,36.95808922762048,2069.64,12.566497067099997,92731.09524357055,0.0,0.0,0.0,1545.76847199233,1953.85099681154,2196.89,13.339137116475,1712.5666666666666,1991.8666666666666,0.0,0.0,1766.790648015936
2025-02-04 23:45:00,2025-02-04,23:45:00,0.0,143.291,2148.376,2.7,0.0,1.714,1.53,72.86193,1714.0,1530.0,55.973046875,87.31795312499999,1.4007268987737735,15.992299107142854,-12.400726898773774,-35.992299107142856,12.400726898773774,34.59157220836908,2005.0850000000005,12.1745302428375,92743.2697738134,0.0,0.0,0.0,1559.01239169328,1990.80908603916,2148.376,13.04456847714,1712.5666666666666,1991.8666666666666,0.0,0.0,1779.8352164930761
2025-02-04 23:50:00,2025-02-04,23:50:00,0.0,151.418,2208.012,2.553,0.0,1.732,1.542,72.86193,1732.0,1542.0,59.14765625,92.27034375,1.4801715778278275,16.89933035714286,-13.480171577827829,-34.89933035714286,13.480171577827829,33.419158779315026,2056.594,12.487284005535,92755.75705781892,0.0,0.0,0.0,1571.41311859206,2025.40065824753,2208.012,13.406667981930001,1712.5666666666666,1991.8666666666666,0.0,0.0,1793.2418844750061
2025-02-04 23:55:00,2025-02-04,23:55:00,0.0,157.582,2312.341,2.5,-0.002,1.749,1.553,72.86193,1749.0,1553.0,61.55546875,96.02653125,1.5404271458958956,17.587276785714284,-12.540427145895896,-34.58727678571428,12.540427145895896,33.04684963981839,2154.759,13.083324952072498,92768.840382771,0.0,0.0,0.0,1584.89329016988,2058.81981702685,2312.341,14.040135673177499,1712.5666666666666,1991.8666666666666,-115.13294935088652,100.00000000000341,1807.2820201481836
